komnr,2015,2016,2017,2018,2019,2020,2021
3449,0.3408521303258145,0.35000000000000003,0.3484042553191489,0.36257309941520466,0.2619047619047619,0.31780821917808216,0.32303370786516855
3450,0.47058823529411764,0.4626865671641791,0.34615384615384615,0.40875912408759124,0.4496644295302014,0.3955223880597015,0.48760330578512395
3451,0.1923743500866551,0.2987012987012987,0.30145278450363194,0.2979414951245937,0.32521489971346706,0.3457831325301205,0.315673289183223
3452,0.26989619377162627,0.242320819112628,0.21352313167259784,0.2537313432835821,0.31428571428571433,0.27091633466135456,0.24187725631768955
3453,0.32,0.3179723502304147,0.3661971830985915,0.3192488262910798,0.2775330396475771,0.32843137254901966,0.3096774193548387
3454,0.22566371681415925,0.2919254658385093,0.21304347826086958,0.22751322751322753,0.20673076923076922,0.18385650224215247,0.23333333333333334
3801,0.34256926952141054,0.364968152866242,0.34104750304506704,0.3495750708215298,0.3388612493090105,0.3676622039134913,0.3769660071029934
3802,0.3039568345323741,0.26319018404907973,0.2962529274004684,0.29395753946652153,0.2876574307304786,0.26332622601279315,0.2904808635917566
3803,0.3340618170465189,0.3223978526692514,0.32481652622995383,0.3241337013186139,0.3400370468377878,0.3281960586154624,0.33484848484848484
3804,0.2888138862102218,0.2881165919282511,0.2911934861795586,0.2927390667503662,0.2952142994426293,0.301056338028169,0.28024351924587587
3805,0.3524416135881104,0.35895652173913045,0.3540919465275513,0.36730575176589303,0.3551782682512733,0.3741223671013039,0.3567213114754098
3806,0.2716738197424893,0.26078274760383385,0.2580108198085726,0.2568061763510768,0.2542372881355932,0.2799850074962519,0.27366807205825994
3807,0.2970509383378016,0.2966730822106131,0.32733265720081134,0.32303090727816547,0.3152036428029345,0.33093703520079326,0.32716927453769556
3808,0.24303305249513932,0.24056301983365322,0.2324255858138062,0.2487745098039216,0.2534785238959467,0.2578576010262989,0.22973835354179964
3811,0.3881967213114754,0.390745501285347,0.4061640066042928,0.3800569800569801,0.4027697634160415,0.41991101223581756,0.3770314192849404
3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813,0.23969722455845247,0.26887192536047494,0.312256049960968,0.2937181663837012,0.3388293487221764,0.316764953664701,0.34525790349417634
3814,0.22448979591836735,0.23237597911227154,0.27787307032590053,0.260707635009311,0.3031869078380706,0.3102803738317757,0.3142272262026612
3815,0.22746781115879827,0.23092783505154638,0.22814498933901914,0.25161290322580643,0.2922465208747515,0.32289628180039137,0.30257510729613735
3816,0.19257540603248263,0.1849015317286652,0.1918859649122807,0.1936542669584245,0.20483193277310924,0.21266968325791857,0.19477124183006536
3817,0.2637215528781794,0.2839160839160839,0.2534435261707989,0.24366197183098592,0.25897435897435894,0.23486682808716708,0.2396694214876033
3818,0.27507163323782235,0.24546722454672246,0.3593964334705075,0.31931668856767415,0.2998661311914324,0.2865090403337969,0.2564450474898236
3819,0.2421052631578947,0.2422360248447205,0.2485875706214689,0.29239766081871343,0.26347305389221554,0.2909090909090909,0.25157232704402516
3820,0.48125,0.327485380116959,0.41621621621621624,0.4426229508196722,0.40106951871657753,0.372972972972973,0.40659340659340654
3821,0.2814070351758794,0.2711864406779661,0.2645502645502646,0.25405405405405407,0.30456852791878175,0.27322404371584696,0.3521739130434782
3822,0.32575757575757575,0.3469387755102041,0.393939393939394,0.3888888888888889,0.4132231404958678,0.3584905660377358,0.34920634920634924
3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3824,0.18106995884773666,0.1896551724137931,0.1990950226244344,0.20673076923076922,0.2558139534883721,0.31226765799256506,0.21428571428571427
3825,0.27142857142857146,0.30425963488843816,0.30103092783505153,0.2664015904572565,0.24782608695652175,0.2690058479532164,0.3209219858156029
4201,0.219435736677116,0.29294274300932094,0.25035161744022505,0.30815709969788524,0.3323262839879154,0.2983354673495519,0.3180693069306931
4202,0.48126801152737747,0.4860186418109188,0.47826086956521746,0.452685421994885,0.44841735052754983,0.45187793427230044,0.42418032786885246
4203,0.344008636200072,0.3507908611599297,0.3717398481346979,0.3719493358047575,0.38204532248692624,0.3711111111111111,0.34491247264770236
4204,0.3294497221724323,0.3462843569731931,0.36298234139960756,0.3624703087885986,0.36940686784599375,0.373767258382643,0.36752960616909935
4205,0.35446685878962536,0.36794171220400723,0.34195839675291734,0.3298528713811106,0.35730966837926204,0.35199652777777773,0.34755067567567566
4206,0.376,0.38061465721040194,0.35976331360946745,0.30580137659783685,0.3196229648671808,0.31146106736657914,0.31861198738170343
4207,0.185761957730812,0.23846153846153845,0.23170731707317077,0.2462546816479401,0.2436289500509684,0.23962655601659752,0.22318526543878656
4211,0.3157894736842105,0.25475285171102663,0.3505535055350553,0.28164556962025317,0.2623906705539359,0.24533333333333332,0.23308270676691728
4212,0.4480874316939891,0.36363636363636365,0.3789954337899544,1.0,0.4151785714285715,0.3939393939393939,0.36915887850467294
4213,0.3527397260273973,0.37142857142857144,0.3846153846153846,0.3869426751592357,0.3812849162011174,0.39910313901345285,0.38915470494417864
4214,0.3647058823529412,0.33893557422969184,0.2864864864864865,0.3266666666666667,0.3444444444444445,0.3100303951367781,0.28260869565217395
4215,0.3637961335676625,0.3246977547495682,0.37435897435897436,0.3584905660377358,0.3665223665223665,0.4253048780487805,0.3728813559322034
4216,0.40076335877862596,0.34615384615384615,0.36328125,0.31496062992125984,0.2918149466192171,0.2967741935483871,0.3087818696883853
4217,0.36577181208053694,0.4196428571428572,0.40441176470588236,0.39024390243902435,0.4435483870967742,0.44936708860759494,0.38
4218,0.0,0.5441176470588235,1.0,0.4533333333333333,0.3942307692307693,0.45,0.4505494505494505
